url,type
imdb.com/title/tt0458339/combined,benign
sidereel.com/Xena_Warrior_Princess/season-5/episode-20,benign
oursportscentral.com/sports/?t_id=35,benign
wiki.answers.com/Q/Which_city_is_half-way_between_Ohio_and_Connecticut,benign
reunion.com/l3-7112/,benign
ethicshare.org/node/730303,benign
yasni.co.uk/autumn+phillips/check+people,benign
irishkc.com/live-irish-music-at-kellys-westport-inn-2.htm,benign
leoccare.com/forum/?topic=186.0,benign
http://www.smos.cn/News_2.asp?page=3,defacement
yellowpages.com/memphis-tn/bert-dargie-golf,benign
purplewave.com/,benign
papicrock.com.pe,phishing
hike-la.com/hike_temescal_canyon_ridge_trail.html,benign
photosansfrontieres.com/,benign
linkedin.com/pub/debbie-fuller/20/494/140/,benign
supremejeweler.hk,phishing
hotfrog.ca/Companies/Productions-Megafun-Inc-Les,benign
commons.wikimedia.org/wiki/Category:1948_births,benign
timmcginley.com/Tricorn.html,benign
linkedin.com/pub/harry-hill/7/a95/2b7,benign
kansascity.citysearch.com/profile/map/5836008/kansas_city_mo/notre_dame_de_sion_high_school.html,benign
bannergraphic.com/story/1472782.html,benign
archdaily.com/12569/new-pavilion-for-the-mcgill-university-schulich-school-of-music-saucier-perrotte-architectes/,benign
atlasobscura.com/,benign
http://techcrunch.com/video/yik-yak-vc-investments-outside-tech-and-scanadus-scientific-breakthroughs/518662726/,benign
index.gh-xh-nwe.com,phishing
http://censor.net.ua/resonance/334252/zakonoproekt_o_natsionalizatsii_seti_magazinov_atb_svedenie_lichnyh_schetov_ili_nakazanie_za_separatizm,benign
http://www.bbs1wob.de/organisation/schulleitung.html,defacement
cooganresearchgroup.com/familytree/coogan/migrations/griffintown/griftown.htm,benign
youtube.com/watch?v=cuyK_4k-joE,benign
http://olx.co.id/i2/hobi-olahraga/alat-alat-musik/lainnya/hobi-olahraga/alat-alat-musik/lainnya,benign
baseball-reference.com/bullpen/June_16,benign
http://www.brocantezussen.nl/index.php?page=shop.product_details&category_id=9&flypage=flypage.tpl&product_id=2889&option=com_virtuemart&Itemid=4,defacement
tabletop-sports.com/modules.php?op=modload&name=News&file=index&catid=&topic=3&allstories=1,benign
reunion.com/jamesbalch/,benign
http://cmmtoronto.com/pt/medite/item/43-faithful-in-everything-by-pastor-arlindo-barreto,defacement
people.forbes.com/profile/thomas-m-casey/12289,benign
towncraftmovie.com/image/394,benign
http://www.rv-bann.de/cms/index.php?option=com_content&view=category&id=25&Itemid=19,defacement
http://www.bessels.com/projecten/retail/10044huiskes-01.html,defacement
en.wikipedia.org/wiki/Mission:_Impossible_(film_series),benign
connect.in.com/drew-gooden-girlfriend/profile.html,benign
http://zozo.jp/shop/anotheredition/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,benign
youtube.com/watch?v=hZ0nsuTV35Q,benign
manta.com/c/mmjlfnn/kelley-clarence-m-detention-services-inc,benign
http://butrading.com/index.php?option=com_virtuemart&page=shop.browse&category_id=28&Itemid=56&lang=nl,defacement
manta.com/c/mmfgmr3/robert-l-besanceney,benign
kardelentekstil.com.tr,phishing
seeingredaz.wordpress.com/2011/10/28/nea%e2%80%99s-plan-to-indoctrinate-child-activists-thwarted/,benign
amazon.com/Ancient-Epistolary-Fictions-Letter-Literature/dp/0521800048,benign
racingin.com/track/ohio.aspx,benign
lenamasterica.ru,phishing
dcu.blog.dccomics.com/2010/04/21/breaking-news-from-cartoon-network-warner-bros-animation-and-dc-entertainment/,benign
stockhouse.com/Bullboards/SymbolList.aspx?s=rgx&t=list,benign
http://maycanton.vn/index.php?option=com_contact&view=contact&id=1&Itemid=6,defacement
http://www.smalbro.dk/free-postcards-11-20,defacement
dict.cc/?s=unfortunately,benign
who.is/whois/yoopa.com/,benign
open.salon.com/blog/chicago_guy/2009/07/03/happy_birthday_stephen_foster,benign
http://www.holtemidtpunkt.dk/index.php?option=com_contact&view=contact&id=16:irma&catid=12:contacts&Itemid=300,defacement
amazon.com/Where-Reincarnation-Biology-Intersect-Stevenson/dp/027595188X,benign
http://88logistics.com/index.php?option=com_content&view=category&layout=blog&id=3&Itemid=11,defacement
http://www.controlyourbreath.com/new/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/,phishing
manta.com/ic/mtq820q/ca/entreprises-c-pouliot-inc-les,benign
house.mo.gov/billtracking/bills081/member/mem026.htm,benign
markperez.com/,benign
kzsu.stanford.edu/dj/romain/playlists/1999/990323p.html,benign
http://mcimst.at/impressum.html,defacement
duckduckgo.com/1/c/French_historians,benign
en.wikipedia.org/wiki/Charles-Fran%C3%A7ois_Bailly_de_Messein,benign
courrielweb-3.videotron.ca/uwc/webmail/comp_fs_lr.html?&rev=3&security=false&lang=fr&popupLevel=undefined&cal=1&charset=escaped_unicode,benign
zimbio.com/College+Football+Rankings/articles/lk1izcyoEI3/2009+College+Football+Predictions+New+Mexico,benign
192.com/atoz/people/roy/jonathan/,benign
portal.newagemusics.com/nahp/artic-en/wiki_O,benign
mmafighting.com/fighter/john/makdessi/1675/,benign
interfacebus.com/Transformer_Manufacturers.html,benign
freepages.genealogy.rootsweb.ancestry.com/~csyelton/hinson.htm,benign
imdb.com/title/tt1320377/,benign
undergraduateawards.com/awards,benign
justourwedding.com,phishing
http://elitedaily.com/life/spring-sprung-5-signs-youre-getting-case-spring-fever/964454/,benign
http://mcxbhavishya.net/update/paypal/log.htm,phishing
http://www.briard-stark.de/component/rsgallery2/category/7.html,defacement
spreety.com/Gen/Sites-Disney-XD.aspx,benign
vtlawoffices.com/gravel.htm,benign
talenthouse.com/chromeo-design-a-tshirt-inspired-by-the-nightfalls-tour,benign
pmdv.cndonline.com.br/meio.asp,benign
facebook.com/pages/Wet-Hot-American-Summer/109447999081084,benign
popoholic.com/category/emmanuelle-chriqui/,benign
mp3-download-lyrics.com/music/Fenix-TX/You-re-My-Angel_18505.html,benign
http://onedio.com/haber/gorme-engelli-hamile-kadina-dogmamis-cocugunun-3d-baskili-yuzunu-cikardilar-503540,benign
pramodfilms.com/,benign
usna.com/SSLPage.aspx?RSS=alumni&pid=3786,benign
http://www.donganshi.com/jqqonline/qq.asp,defacement
jpopcentral.yuku.com/topic/510/KAT-TUN-16th-Single-Run-For-You-3rd-August,benign
fafarazzi.com/gossip/1070776/Annalynne-McCord-Shows-A-Ton-Of-Skin,benign
minnesotavalley.com/,benign
youtube.com/watch?v=rHCLEeo1i2A,benign
wordiq.com/definition/Louis-Joseph_Papineau,benign
nwfighting.com/BJJ.html,benign
http://www.prosuzdal.ru/index.php/posmotret-v-suzdale/37-dostoprimechatelnosti-suzdal/80-vosk-suzdal.html,defacement
bampfa.berkeley.edu/,benign
usidentify.com/ann-lira,benign
tvdvdboxsets.com/,benign
http://web.de/magazine/wissen/blog/brynja-adam-radmanic/urmenschen-betoert-rezension-jane-reloaded-18612632,benign
http://www.yunnanguolv.com/book/List/List_195.html,defacement
http://www.sezioneanatreviso.it/index.php?option=com_content&view=article&id=196&Itemid=2&limitstart=5,defacement
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FWQbThyKniOi0Zfv5+%E3%82%BB%E3%83%83%E3%82%AF%E3%82%B9%E4%B8%AD%E6%AF%92%E5%A5%B3%E3%81%A8%EF%BC%93%EF%BC%B0+%23ero+%23douga+%23agesage,benign
http://www.dragoesdeaco.com.br/index.php?option=com_content&view=article&id=491:poiu,defacement
http://steamcommunity.com/workshop/browse/?browsesort=toprated&section=collections&appid=440&childpublishedfileid=442175107,benign
http://www.impactosmt.com.br/index.php?option=com_content&view=article&id=87:vida-ou-subvida&catid=38:artigos&Itemid=59,defacement
http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=39&Itemid=1,defacement
dipity.com/timeline/Wally_Dallenbach_Jr/,benign
http://www.bkr-laserscanning.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5ia3ItbGFzZXJzY2FubmluZy5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01MjpwYXJ0bmVyJmNhdGlkPTM3OnBhcnRuZXImSXRlbWlkPTU3,defacement
bbg.org/,benign
neimanmarcus.com/p/Nicole-Miller-Colorblock-Calf-Length-Dress-Evening/prod123500207/,benign
en.wikipedia.org/wiki/2004_Montreal_Expos_season,benign
http://yourlust.com/videos/enticing-japanese-cutie-with-big-rack-enjoys-dildo-in-her-hairy-pussy.html,benign
burbankbus.org/,benign
http://www.speyerseminar.de/cms/index.php?option=com_docman&task=cat_view&gid=52&Itemid=100,defacement
sigin.ehay.it.ws.dev.eppureart.com,phishing
http://www.bedfordi-kan.co.uk/business-advice/national-business-support-organisations/79-federation-of-small-businesses,defacement
jeffmacdonald.blogspot.com/,benign
http://indianexpress.com/article/news-archive/web/mha-to-states-recruit-more-women-in-police-forces/,benign
http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,phishing
onlinebanking-updated-bankofamerica.id090037566.com,phishing
http://www.thc-hanau.de/index.php/component/jevents/day.listevents/2013/01/22/-,defacement
ovguide.com/seasick-steve-9202a8c04000641f8000000006d1e6e1,benign
http://www.52kafu.com/uploads/allimg/110321/1_110321222437_4.jpg,malware
pipl.com/directory/name/Helm/Wayne,benign
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131017/247.html,malware
youtube.com/watch?v=hjOVjTsng3Y,benign
http://www.fzg-eu.de/index.php?option=com_content&view=frontpage&Itemid=53,defacement
acronyms.thefreedictionary.com/Pulp+and+paper+industry,benign
http://www.ant-u.com/index.php?option=com_contact&view=contact&id=3:2010-06-18-11-49-50&catid=12:contacts&Itemid=18,defacement
70shorrorfilms.com/horror-films-d.htm,benign
community.tasteofhome.com/community_forums/f/30/t/213284.aspx,benign
http://www.casescout.org/index.php?option=com_content&view=article&id=6&Itemid=6,defacement
foursquare.com/v/bolles-george-h--hodges-field/4bc8e32ecc8cd13a7d81bacf,benign
namesdir.com/F_Benoit,benign
baseball-almanac.com/teamstats/schedule.php?y=1979&t=MON,benign
jmg.bmj.com/content/45/11/759.abstract,benign
http://www.allaroundrental.com/index.php?option=com_virtuemart&Itemid=36,defacement
veromi.com/Kenneth-L-Gould.aspx,benign
mylife.com/c-446948346,benign
thefullwiki.org/Azithromycin,benign
http://censor.net.ua/jokes/all/page/1/hero/0/category/133/interval/5/author/0/sortby/date,benign
http://www.besztercekk.hu/index.php?option=com_lr&view=stadium&id=37&Itemid=158,defacement
planetmagrathea.com/22/81441/,benign
mylife.com/randeepollock,benign
http://squarespace.com/press/2015/1/7/site-builder-squarespace-teams-up-with-google-getty-to-launch-squarespace-7-debuts-android-apps-developer-platform,benign
acronyms.thefreedictionary.com/Sony+Computer+Entertainment+Korea,benign
amazon.com/Walt-Disney-His-Life-Pictures/dp/1423121058,benign
http://extratorrent.cc/torrent_download/4188633/25+Sexy+Model+Miranda+Kerr+Hot+Wallpaper+Set+6.torrent,benign
buyingorsellingyourhouse.com,phishing
winnipegfreepress.com/canada/breakingnews/mp-maria-mourani-says-she-will-seek-the-leadership-of-the-bloc-quebecois--130252233.html,benign
montrealgazette.com/news/montreal/index.html,benign
docstoc.com/docs/33050970/Tic-List-30th-June-04,benign
freepages.genealogy.rootsweb.ancestry.com/%7Esnaylor/GatineauCounty/Lapeche/Lapeche/LAPECHE.HTM,benign
4rr.com/33/comments_001.htm,benign
en.allexperts.com/q/France-140/2009/5/stay-Saumur-Apt.htm,benign
ca.news.yahoo.com/federal-court-chief-justice-allan-lutfy-retiring-002652264.html,benign
floornature.com/projects-commerce/project-wind-tower-yokohama-toyo-ito-1986-4761/,benign
http://www.bsc-md.de/index.php?option=com_content&view=article&id=175:protokoll-der-vorstandssitzung&catid=13:neuigkeiten&Itemid=80,defacement
myspace.com/mikeruizphotography,benign
http://pcavto.ru/forum/index.php?app=forums&module=forums&section=markasread&marktype=all&k=880ea6a14ea49e853634fbdc5015a024,defacement
socialwork.sdsu.edu/,benign
imdb.com/title/tt1127715/,benign
goodreads.com/author/show/646175.Michel_Folco,benign
britannica.com/EBchecked/topic/592002/Thibaut-IV,benign
ilike.com/artist/Think+About+Life,benign
http://chelurao.ru/index.php?option=com_content&view=article&id=4&Itemid=5&lang=ru,defacement
tsn.ca/,benign
chasebanklogon-com2.xyz,phishing
http://halalreturns.com/index.php?option=com_content&view=section&layout=blog&id=5&Itemid=54&format=feed&type=rss,defacement
tubedbabes.com/search/Ms.Cleo-1.html,benign
sheekstudio.co,phishing
pipl.com/directory/people/Garcia/Emmanuel,benign
virginiapreps.rivals.com/content.asp?CID=1168459,benign
youtube.com/watch?v=DFQsr1kYsek,benign
jimmyjohns.com/,benign
flashbackdvd.com/4.html,benign
http://webcamsocial.com/index.php?option=com_community&view=search&task=field&FIELD_STATE=chto?&Itemid=44,defacement
brainyhistory.com/topics/r/rower.html,benign
kentuckycities.com/,benign
michaelflatley.com/home/,benign
mispedia.org/Siege_of_Leningrad.html,benign
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
fozard.info/male-births-UK-1956-1972.html,benign
avalonnw.com,phishing
globalcannabismarch.com/,benign
joeljames.net/joeljamescomedy-com-review/is-affion-crocketts-comedy-ready-for-prime-time,benign
pittsburghlive.com/x/pittsburghtrib/news/pittsburgh/s_760984.html,benign
thefullwiki.org/Timeline_of_Montreal_history,benign
myspace.com/muzionmuzik,benign
http://www.tlcllc.com/home/7-ron-potter-blog/66-logical-decisions.html,defacement
thestreamcenter.com/search.asp?name=Green%20960,benign
onenewspage.com/n/Front+Page/74mxa1nj0/Sporting-KC-leaves-Bravo-Sinovic-uprotected-for-MLS.htm,benign
http://sls.org.cn/Pages/Article.aspx?lm=010903&pg=0,defacement
http://www.bellasposa.ro/sejeal.jpg,defacement
http://www.goecklingerhausbraeu.de/bilder/category/7/asSlideshow.html,defacement
http://tobogo.net/cdsb/board.php?board=comtip&bm=view&no=819&category=&auth=&page=1&search=&keyword=&recom=,benign
people.famouswhy.com/don_budge/,benign
http://www.autoursdurock.info/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=02&Itemid=0,defacement
knoxnews.com/news/2010/aug/23/bates-expects-plenty-fun-friend-daly/,benign
vodpod.com/watch/321446-paul-webster-the-vic,benign
http://corps-et-ame-anglet.com/index.php?option=com_content&view=article&id=51&Itemid=56&vsig51_0=0,defacement
disc.yourwebapps.com/discussion.cgi?disc=242196;article=3444;title=Darby%20Borough%20Boomers,benign
myworkster.com/networks/Arkansas-Universities/Arkansas-State-University/Alumni,benign
youtube.com/watch?v=jDbqb7X3pAI,benign
rottentomatoes.com/m/claude-jutra-portrait-sur-film-claude-jutra-an-unfinished-story/,benign
justjared.buzznet.com/2011/08/16/ellen-pompeo-passes-pregnancy-tips-to-sarah-drew/,benign
http://www.easy-process.de/de/eigenes-wissensmanagement.html,defacement
bytown.net/,benign
vanlines.com/moving_companies/84321_logan.html,benign
http://www.prefina.it/component/mailto/index.html?tmpl=component&link=08f193c13bf07d7de037caa20445945b1726e8cd,defacement
in-indiana-indiana.info/,benign
http://emgn.com/entertainment/24-adorable-animals-that-are-in-need-of-your-cuddles/,benign
melbournecentre.com.au/,benign
amazon.com/Tarzan-Action-Game-Pc/dp/B000023VU8,benign
infrastructurist.com/2011/05/12/california-considers-new-route-for-high-speed-rail/,benign
blogs.wsj.com/biginnovation/2011/09/08/ecologic-solutions/,benign
epdrama.com/hammer-session/hammer-session-episode-9/,benign
underdarock.com/blog/2011/08/10/husky-jay-ft-lkt-bless-me/,benign
crossingtheyarden.com/longing-for-the-dawn/,benign
https://hollywoodlife.com/2015/05/13/perrie-edwards-zayn-malik-loving-pic-instagram-louis-tomlinson-feud/,benign
myspace.com/bmprince,benign
gw1.geneanet.org/garric?lang=en&m=AM&v=1,benign
featurepics.com/online/Swimming-Pool-Olympic-Stadium-Montreal-Canada-Image-449850.aspx,benign
http://www.eternalimages.com.au/index.php?option=com_phocagallery&view=category&id=115:daniel-a-maxine&Itemid=54,defacement
http://www.ondrejov.cz/krizove-oddeleni,defacement
http://otomoto.pl/osobowe/bmw/seria-3/e46-1998-2007/-/hatchback/zNfrCTCAJC38rGmsHeE_EIZi3yhdGmLqoWd2SoM1wAb.b7,benign
brahmamugurtham.com,phishing
zombol.com/index.php?p=favorites,benign
amazon.com/Excellence-Sports-Fellowship-Christian-Athletes/dp/0830746293,benign
http://winkerdecoracion.com/sejeal.jpg,defacement
imdb.com/Details?0324133,benign
http://myimmobilier.com/index.php?%2Ffiscalite-de-limmobilier-par-un-resident-marocain.html,defacement
mylife.com/c-387990236,benign
http://sls.org.cn/Pages/Detail.aspx?id=4085,defacement
en.wikipedia.org/wiki/Template%3ASuccession_box,benign
emergency.tv-series.com/,benign
oswestrymuseum.wordpress.com/heritage-open-days-8-11-sept-2011/,benign
authorandbookinfo.com/ngcoba/gi.htm,benign
http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
en.wikipedia.org/wiki/Disney_Junior,benign
myspace.com/hoodfilms08,benign
nytimes.com/1993/07/28/obituaries/dale-eldred-sculptor-59.html,benign
http://can-ami.com/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code14/security/,phishing
mmaweekly.com/lightweight-division-155-pound-limit-mma-top-10,benign
idealist.org/view/org/Wg7nmcwKTmJd/,benign
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
8thcivic.com/forums/garage/85318-pontiac-g8-gt-vs-gto-dyno-truth-about-g8-gt.html,benign
eggplant-cancer-cure.com/,benign
espn.go.com/blog/dallas/soccer/post/_/id/13815/talking-tactics-vancouver-whitecaps-at-fc-dallas,benign
http://rendeck.com/index.php/nl/component/fabrik/view/form/10/2418,defacement
spoke.com/info/p8PkFs5/JeffGoelz,benign
moviesunlimited.com/musite/browse_list.asp?cid=se&dept=Buster+Crabbe&subdept=&media=d&iCurrentPage=1,benign
911tabs.com/tabs/a/all_shall_perish/awaken_the_dreamers_tab.htm,benign
library.ooo,phishing
montrealplus.ca/montreal/venues/stade-uniprix?set_language=en&set_language=en,benign
healthgrades.com/physician/dr-robert-wertheimer-2xk79/,benign
http://newsnetwork24.com/images/index.php,phishing
airhostessindia.com/,benign
tvshowsondvd.com/shows/Little-House-Prairie/2074,benign
http://australasiansocceracademy.com.au/soccer/index.php?option=com_user&view=register&lang=en,defacement
http://www.unfallhilfe-bayern.de/index.php/polizei-rufen,defacement
http://www.nhs.uk/aboutNHSChoices/aboutnhschoices/termsandconditions/Pages/commentspolicy.aspx,benign
http://www.apnpsolutions.com/frenchclick/frenchclicks/,phishing
howtogetin.com/colleges/samuel-merritt-college-oakland/,benign
absoluteastronomy.com/topics/TV5MONDE,benign
http://www.merlvic.com.au/index.php?option=com_locator&view=location&layout=default&id=5796&Itemid=9,defacement
gp3r.com/en/legends.html,benign
school.shopbentley.com/,benign
http://www.wijstaanvoordewijk.nl/home/87-scoren-voor-gezondheid-van-start-in-het-goffertstadion.html,defacement
facebook.com/madolamotte,benign
heartdisease.about.com/od/palpitationsarrhythmias/a/cardiac_arrest.htm,benign
skillwho.com/lists/B/B0/157502/,benign
youtube.com/watch?v=qpQ6kR8oItk,benign
baseballprospectus.com/article.php?articleid=6407,benign
strongsvillecommunityband.com/,benign
http://radio-erbar.de/cms/index.html,defacement
en.wikipedia.org/wiki/John_Wildman,benign
bigten-fans.com/articles/michigan-defense-2008_071808.html,benign
http://torrentdn.com/bbs/s.php?bo_table=torrent_movie&wr_id=151827&k=%EB%AC%B4%EC%82%AD%EC%A0%9C&page=1,benign
youtube.com/watch?v=9MXhUoneV-8,benign
hilltimes.com/2011/10/19/nash-poised-to-announce-candidacy-for-ndp-leadership/28518,benign
connect.in.com/ma-foi-biz-our-people/profile.html,benign
http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Other+Operating+Systems+%3A%3A+Microsoft+Windows+Server+2003,benign
entertainmentearth.com/prodinfo.asp?number=MTT6297AA,benign
http://neues-atelierhaus-panzerhalle.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL25ldWVzLWF0ZWxpZXJoYXVzLXBhbnplcmhhbGxlLmRlL2xpbmtzLmh0bWw=,defacement
http://www.tiendagnulinux.com.ar/calcomanias-en-vinilo?page=shop.browse&category_id=57,defacement
floatingworld.com/scripts/auction_Search.asp,benign
http://radiouyuyuy.com/nuestros-locutores,defacement
ethnicpaintings.com/new_contemporary_artist/jeff-east.html,benign
http://hoaphatelectric.com/san-pham/thiet-bi-dien-dan-dung,defacement
http://guianaturologia.com.br/blog/item/32-incontinรชncia-urinรกria-em-homens.html,defacement
en.wikipedia.org/wiki/1999_Kansas_City_Royals_season,benign
hotflick.net/celebs/sonja_bennett.html,benign
amazon.com/Malcolm-Eddie-Season-One-Griffin/dp/B001O4KBMS,benign
http://babal.net/books/view/1359/%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D9%84%D9%88%D9%83-%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D8%B2%D8%A1-%D8%A7%D9%84%D8%AD%D8%A7%D8%AF%D9%8A-%D8%B9%D8%B4%D8%B1-%D9%84%D9%80-%D8%A7%D8%A8%D9%86-%D8%AA%D8%BA%D8%B1%D9%8A-%D8%A8%D8%B1%D8%AF%D9%8A,benign
welovenudes.net/tag/benjamin-godfre/,benign
story-lovers.com/barebonesbugbook.html,benign
rentals.com/Apartments/Maryland/Baltimore/87947/,benign
http://www.enderliag.ch/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5lbmRlcmxpYWcuY2gva29udGFrdC5odG1s,defacement
wiki.answers.com/Q/Discuss:What_actors_are_Jewish,benign
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/2.html,malware
citizendia.org/List_of_Roman_Catholic_dioceses_(alphabetical),benign
http://www.beckundbrauchle.de/index.php?option=com_content&view=article&id=51:swrverw&catid=3&Itemid=11,defacement
en.wikipedia.org/wiki/Elsie,benign
http://www.albondon.org/index.php/the-news/noticias-de-albondon/51-pena-de-seis-meses-de-carcel-por-incendiar-monte-bajo-con-una-quema-de-rastrojos,defacement
worldwisdom.com/public/authors/Raymond-Gawronski.aspx,benign
http://www.axelschweizer.de/links/2-links-zu-befreundeten-websites/32-eva-sandschneider.html,defacement
http://teespring.com/es/atp-shirt-edition?utm_campaign=atp-shirt-edition&utm_medium=oembed&utm_source=wordpress,benign
imdb.com/name/nm0001845/bio,benign
thegodfathertrilogy.com/gfactors.html,benign
search.barnesandnoble.com/w/sylvester-and-the-magic-pebble-william-steig/1101105956,benign
artistdirect.com/artist/albums/matt-wertz/3048443,benign
http://jcmt.nl/nl/diensten/10-reisbegeleiding,defacement
gendisasters.com/node/4041,benign
moron.nl/lyrics/farhan-akhtar/,benign
http://www.elenadatri.com/2008-2009.html,defacement
fanpop.com/spots/twilight-series/images,benign
manta.com/ic/mtqpph3/ca/excavations-leon-chouinard-fils-ltee-les,benign
webshots.com/members/new_albums/good-times/school-reunions_new.html,benign
virginiaplaces.org/boundaries/mdboundary.html,benign
jenljones.suite101.com/visiting-moray-scotland--land-of-castles-abbeys-and-kirks-a336105,benign
redhotcurry.com/entertainment/films/index.htm,benign
http://www.chleb.info.pl/component/search/index.html?searchword=ziemniakami&ordering=&searchphrase=all,defacement
columbia.edu/~lnp3/mydocs/culture/SaulBellow.htm,benign
bigsmudge.com/babes/edith-labelle,benign
buja.org.il/wp-content/themes/chagim/library/images/plates/bot.exe,malware
http://www.kingsmillshotel.com/brave,defacement
http://olx.co.id/all-results/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic&page=382,benign
foosa.do.am/news/fusa_gamepad_version_03/2010-01-03-23,benign
ljworld.com/news/2010/jul/02/soul-music-christian-performers-unify-rb-religion-/,benign
sailorsathletics.org/index.cfm?action=main.team&ID=30799,benign
shoppbs.org/product/index.jsp?productId=11592217,benign
https://paytm.com/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,benign
http://aljazeera.net/news/arabic/2015/5/13/-%D9%88%D8%B3%D9%85-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D9%88%D8%AF%D8%A9-%D9%88%D8%AC%D8%B9-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D9%88%D8%AE%D8%B0%D9%84%D8%A7%D9%86%D9%87%D8%A7,benign
allareacodes.com/reverse-phone-directory/401-383/,benign
articles.cnn.com/2009-04-10/justice/virginia.tech.shooting.moving.on_1_center-for-peace-studies-jocelyne-couture-nowak-department-of-engineering-science?_s=PM:CRIME,benign
archiver.rootsweb.ancestry.com/th/read/BOIVIN/2007-02/1172009127,benign
http://online.citicard.com.emg7adgubf.agencja-em.pl/doctorsincanton.com/wp-css/online.php,phishing
allfreeessays.com/essays/Cherie-Carter-Scotts-Rules-Life/2924.html,benign
movieweb.com/search?search=katharine+towne,benign
en.wikipedia.org/wiki/Paul_Carpenter,benign
en.wikipedia.org/wiki/Pierre_Claude_Nolin,benign
http://hollywoodlife.com/2015/01/15/miley-cyrus-masturbating-photo-haters-instagram/,benign
http://www.wijstaanvoordewijk.nl/uitloggen.html,defacement
2sm9qki8hgyizog8uoj1.maherstcottage.com.au,phishing
robertkaufman.com/fabrics/designers/patrick_lose/,benign
gourmandgarden.com,phishing
altfg.com/blog/awards/oscar-2009-entry-forms-foreign-language-films/,benign
en.wikipedia.org/wiki/National_Football_League_Players_Association,benign
http://nailcenter.fr/index.php?option=com_content&view=article&id=20&Itemid=40,defacement
http://udn.com/news/story/7341/898652-%E5%90%B3%E6%B0%B8%E8%AA%A0%EF%BC%8F%E5%96%9C%E6%AD%A1%E8%87%AA%E6%8B%8D%E4%B9%9F%E8%A6%81%E7%9C%8B%E5%A0%B4%E5%90%88,benign
en.wikipedia.org/wiki/The_Kid_Stays_in_the_Picture,benign
http://maycanton.vn/index.php?option=com_products&view=categories&id=4&Itemid=17,defacement
http://pscatm.com/index.php?option=com_contact&view=category&catid=60&Itemid=76,defacement
en.wikipedia.org/wiki/Muir_Middle_School_(California),benign
clancyrealestate.net,phishing
answers.com/topic/irving-berlin-s-white-christmas-1,benign
reelz.com/person/225021/daphna-kastner/,benign
http://www.ilovespeedbumps.com/realistic-programs-in-toronto-colocation-data-centers-across-the-uk/,malware
hotsmusic.com/artislist.php?&id=b&num=9,benign
itunes.apple.com/us/album/annie-original-studio-cast/id204110352,benign
virtualhomes.com/real%2Destate/CT/salisbury/,benign
http://9779.info/%E6%8A%98%E7%BA%B8%E5%B8%86%E8%88%B9%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
en.wikipedia.org/wiki/Steven_Fletcher_(disambiguation),benign
http://www.reqntpvw.com/Public/softs/everything/2.0.6.7/all/SSFK_V2.0.6.7.exe,malware
users.usinternet.com/dfnels/godefroy-zip.htm,benign
http://www.centroarmengol.com/index.php/imagen/consejos-de-belleza/107-ya-llega-la-navidad,defacement
usidentify.com/l/wertheimer,benign
