url,type
rootsweb.ancestry.com/~nygreen2/greenville_local_obits_september_2007.htm,benign
http://otomoto.pl/motocykle-i-quady/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7/gtm.start,benign
http://otomoto.pl/osobowe/mazda/rx-8/?search%5Bfilter_enum_transmission%5D%5B0%5D=rear-wheel,benign
tvonlinelive.net/tv_online-Educational-1.html,benign
http://www.auter.co.rs/index.php?option=com_content&view=article&id=92:ventili&catid=45:ventili&Itemid=168,defacement
schoolsincanada.com/quickfacts.cfm?instid=1330,benign
sports.espn.go.com/wnba/playbyplay?gameId=310901017,benign
flickr.com/photos/aigle_dore/5854361826/,benign
lebinca.com/forum_eupath/viewtopic.php?t=15,benign
davesbikeblog.blogspot.com/2007/07/jean-robic-little-giant.html,benign
ebay.com/sch/i.html?_nkw=robert+blake,benign
http://extratorrent.cc/torrent_download/4190893/Redrum.S03E12.Families.and.Foes.HDTV.x264-W4F.torrent,benign
collider.com/alex-kurtzman-roberto-orci-cowboys-aliens-star-trek-2-interview/106106/,benign
themoneyconverter.com/AUD/VEF.aspx,benign
facebook.com/people/Willie-Dixon/100000462806520,benign
foundingfathers.info/family-history/Chantilly-Virginia.html,benign
memory.loc.gov/ammem/fedtp/ftwpa.html,benign
http://www.poly-murau.at/index.php?option=com_content&view=article&id=5&Itemid=13,defacement
bookrags.com/biography/don-carlo-gesualdo/,benign
youtube.com/watch?v=f61x9SBOmvM,benign
bluray.highdefdigest.com/1462/bekindrewind.html,benign
http://www.salfed.com/videolar.html?catid=5,defacement
http://www.haas.lu/index.php?option=com_content&view=article&id=103&Itemid=156&lang=de,defacement
http://www.zibae.ir/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy56aWJhZS5pci9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0zNDU6MTM5MC0wMi0yMS0xMC0xOC0wNSZjYXRpZD0xMToxMzg5LTA5LTEzLTIzLTMyLTM3Jkl0ZW1pZD02,defacement
srtforums.com/forums/f189/new-cmgs-fs-all-one-failsafe-controller-boost-gauge-flow-gauge-536656/,benign
mp3.com/artist/John%2BKander,benign
http://graphicriver.net/item/12-light-leak-polygonal-background-textures-3/11441440,benign
http://wsdconsultoria.com.br/index.html?p=160,defacement
http://www.prefina.it/notizie/notizie-generali/34-convenzione-cna-confartigianato-istituti-di-credito-dellemilia-romagna.html,defacement
lawyers.justia.com/lawyers/people/S0407.html,benign
cinemorgue2.com/dougsavant.html,benign
http://www.farmaciaspengler.com.br/index.php?option=com_content&view=article&id=77:linha-estetica-profissional&catid=8:linha-estetica-profissional&Itemid=20,defacement
http://www.sezioneanatreviso.it/index.php?view=article&id=385:90&tmpl=component&print=1&layout=default&page=,defacement
people.famouswhy.com/jeffrey_lynn/,benign
people.famouswhy.com/cynthia_wood/,benign
spokeo.com/Harold+Fisher,benign
mmm.baom.net/,benign
imdb.com/name/nm2645661/,benign
http://www.portmacau.com/gaj/news_show.asp?id=49&classid=24,defacement
spokeo.com/Sally+Milne,benign
eastbay.com/product/model:82303/sku:17410556/nike-college-twill-shorts-mens/syracuse/navy/orange/,benign
ies-homeinspection.com/,benign
http://westwindwebdesign.com/contact/22-jim-borgreen.html,defacement
nydailynews.com/topics/Kansas%20City%20Wizards,benign
allaboutjazz.com/php/musician.php?id=3168,benign
discuss.amtraktrains.com/index.php?/topic/39995-cancellation-refunds/,benign
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0004867,benign
lairdsbutchershop.com/,benign
freebase.com/view/en/christophe_beck,benign
kstatesports.com/sports/m-baskbl/spec-rel/m-baskbl-history.html,benign
randb.about.com/od/upcomingartists/p/Goapele.htm,benign
sites.google.com/site/marksamuelscott/,benign
http://kccs.nichost.ru/index.php?option=com_content&view=article&id=86:2011-11-14-12-59-32&catid=17:news&Itemid=35,defacement
mtv.com/videos/beyonce/288546/single-ladies-put-a-ring-on-it.jhtml,benign
thefreedictionary.com/Brigadier+General+(United+States),benign
myspace.com/markagreenberg,benign
athlinks.com/time.aspx?ret=racesearch&disc=2&mm=5&yy=2009&rg=US&sp=US_CA&eventid=87237&ecid=123873,benign
zimbio.com/Sylvia+Syms,benign
tvguide.com/celebrities/lenny-bruce/161730,benign
absoluteastronomy.com/topics/Louise_Arbour,benign
http://www.feilonline.com/index.php/component/content/article/124-thd-op,defacement
http://www.metalsul.ind.br/site/index.php?option=com_content&view=article&id=1&Itemid=3,defacement
en.wikipedia.org/wiki/Federal_Court_(Canada),benign
passionford.com/forum/general-non-car-related-discussion/390738-footballer-whos-had-affair-with-imogen-thomas.html,benign
en.wikipedia.org/wiki/Andre_Ward,benign
berkeleyinthe70s.homestead.com/files/n-nov76.htm,benign
http://www.poly-murau.at/index.php?option=com_content&view=article&id=4&Itemid=12,defacement
en.wikipedia.org/wiki/Recruitment,benign
http://autored.mx/index.php?format=feed&type=rss&option=com_content&Itemid=13,defacement
http://nypost.com/2015/04/07/abcs-world-news-ends-nbcs-nightly-news-ratings-record/,benign
http://www.versatilityphoneshop.co.uk/about-us.html,defacement
sherbournepriors.co.uk/,benign
today.msnbc.msn.com/id/39107124/ns/today-entertainment/t/irwin-silber-sing-out-magazine-co-founder-dies/,benign
scaruffi.com/vol7/eraseerr.html,benign
http://www.ojh.com.au/emergency-showers-a-eyewashes.html,defacement
mahalo.com/quincy-jones/,benign
http://www.bukitesveiki.lt/receptai/258-gaminame-plovo-patiekala,defacement
distancebetweencities.net/fort-payne_al_and_philo_il/,benign
http://www.skovborg-regnskab.dk/index.php/ledelse-og-budget/ledelsesrapportering?tmpl=component&print=1&page=,defacement
imdb.com/title/tt1104733/,benign
http://945wg.com/news/index.html?496.html,defacement
yoshi-1up.newgrounds.com/,benign
bidorbuy.co.za/item/16820877/Authentic_Nike_Kaizer_Chiefs_Jacket.html,benign
goislanders.com/landing/index,benign
jt-sw.com/football/pro/players.nsf/ID/04940054,benign
youtube.com/watch?v=8Cs9-e2hd0w,benign
tribute.ca/people/kathy-baker/4563/,benign
plaxo.com/directory/D/62/33/index.html,benign
192.com/people/family-records/?gkw=births+deaths+marriages,benign
http://sueweston.com/relaxing-the-mind/coping-with-corporate-life,defacement
answers.yahoo.com/question/index?qid=20110721224541AAuvE0v,benign
tedmcginley.com/,benign
answers.com/topic/continental-airlines,benign
nfl.com/gamecenter/2010102403/2010/REG7/jaguars@chiefs,benign
http://www.affordableart.com.au/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=18&sobi2Id=3&Itemid=2,defacement
http://www.alarmstore.com.br/index.php?option=com_virtuemart&page=shop.browse&category_id=12&Itemid=54,defacement
kerosky.com,malware
filmnoirstudies.com/,benign
filmsdefrance.com/FDF_Alexander_Nevsky_1938_rev.html,benign
przesylkadodomu.info,phishing
flickr.com/photos/iri5/3946125977/,benign
romeiroseromarias.com.br,phishing
twitter.com/ledevoir/status/135442160903405568,benign
waatp.com/people/edward-m-townes/27641872/,benign
wjpitch.com/,benign
topix.com/forum/who/lynda-bellingham/TST709S5U8GETEMH3,benign
lima.ohio-state.edu/academics/msw/index.html,benign
baseball-almanac.com/pitching/picomg1.shtml,benign
snesorama.us/board/archive/index.php/t-40857.html,benign
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/4-tours,malware
http://pantherma.eu/index.html?option=com_user&view=remind&lang=pl&fontstyle=f-smaller,defacement
sfgenealogy.com/sf/schools/lhssp43.htm,benign
amazon.com/Darkness-John-Saul/dp/0606007601,benign
faqs.org/copyright/long-distance-love-affairs-fade-away/,benign
ebay.com/sch/sis.html?_nkw=JIMMY+ROLLINS+SIGNED+PHILADELPHIA+PHILLIES+JERSEY+JSA,benign
imdb.com/chart/thriller,benign
http://tinnhanh360.net/chet-cuoi-voi-nhung-chu-meo-cau-kinh-khong-thich-duoc-om-ap.html,benign
nesn.com/2010/09/bruins-likely-to-be-keeping-a-close-eye-on-young-talent-during-training-camp.html,benign
en.wikipedia.org/wiki/Sporting_Kansas_City,benign
http://tanzaniawerkgroeptilburg.nl/en/news/same-news-download,defacement
http://motthegioi.vn/mao-trach-dong-qua-sach-bao-trung-quoc-ngay-nay/ket-cuc-bi-tham-cua-nguoi-can-mao-trach-dong-cuoi-giang-thanh-178772.html,benign
http://www.trees-partner.ch/index.php?option=com_content&view=article&id=10&Itemid=2&fontstyle=f-default,defacement
yelp.com/biz/kisq-kiss-98-1fm-san-francisco,benign
archiver.rootsweb.ancestry.com/th/read/METISGEN/2002-01/1011805742,benign
uk.local.yahoo.com/North_Yorkshire/Scarborough/caravan_sites/1130151057-e-34158.html,benign
http://www.0068555.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver31.32,malware
shop.goldlegion.com/France-Joli-Attitude-GLSNY-562102.htm,benign
nuttymp3.com/download/souls-of-mischief-medication,benign
pbs.org/wgbh/masterpiece/archive/20/20.html,benign
us.vocuspr.com/Publish/897020/Forward_897020_293719.htm?Email=dailyclips%40sce.com&Date=7%2f11%2f2011+10%3a38%3a29+AM,benign
thebutterflysite.com/southcarolina-butterflies.shtml,benign
en.wikipedia.org/wiki/Meghan_Kalkstein,benign
http://www.bsc-md.de/index.php?option=com_content&view=article&id=165:urbi-et-orbi-und-neujahrsansprache-in-einem&catid=13:neuigkeiten&Itemid=80,defacement
germanlanguageschool.biz/,benign
torontomazda3.ca/forum/showthread.php?20540-Petro-Canada-ESSO-Shell-Sunoco-What-do-you-use-Does-one-have-better-quality-gas,benign
plaxo.com/directory/profile/214749049772/99e53df3/Nicolas/Girard,benign
totalbodyblitz.co.uk/,benign
http://myimmobilier.com/index.php?%2Fles-taxes-foncieres.html,defacement
masters.com/,benign
apple-iphones.com,phishing
http://cache.nebula.phx3.secureserver.net/obj/NDc0RTlGNjhFNDBGQTBFMTkyOEQ6MjYzMmQ3MmM5OGVjNzUzNmNkNDRlNTAxOWRhOGU2ZjI6Ojo6U2Vydml6aV9wZXJfYXR0aXZhemlvbmVfb25saW5lLmh0bWw/,phishing
dictionary.sensagent.com/malaysia+national+football+team/en-en/,benign
waatp.com/people/allison-golden/2312606/,benign
mylife.com/high-schools/oh/lima/lima-senior-high-school/1973/,benign
http://silca02.it/confezioni-scatole/dolci-tradizionali/scatola-guantiera-tipo-ricercatezze,defacement
http://thenextweb.com/entrepreneur/2013/12/07/4-ways-great-customer-service-will-grow-business/gtm.start,benign
mount-royal.ca/governance/section1.php,benign
sports.espn.go.com/nba/news/story?page=Rose-Walker,benign
1980yearbook.com/1980-NBA-Championship.php,benign
http://www.zaehringer.org/index.php?option=com_wrapper&view=wrapper&Itemid=37,defacement
itunes.apple.com/us/artist/virgil-thomson/id28200409,benign
allstarpics.net/pic-gallery/lisa-robin-kelly-pics.htm,benign
http://www.keokukyachtclub.com/index.php?option=com_jcalpro&Itemid=54&extmode=cal&date=2013-02-01,defacement
mayberry.wikia.com/wiki/Jack_Bannon,benign
http://olx.ua/uk/list/q-%D0%BA%D1%80%D0%BE%D1%81%D1%81%D0%BE%D0%B2%D0%BA%D0%B8/?page=3,benign
faheemproducts.com,phishing
in.answers.yahoo.com/question/index?qid=20090223203536AApnTwH,benign
realghostpictures.net/,benign
ucomparehealthcare.com/drs/kristen_riley/,benign
names.whitepages.com/casey/mcintyre,benign
en.wikiquote.org/wiki/Ben_Kowalewicz,benign
http://indianexpress.com/videos/sponsored/vid6454dc57e0cacf6871915632/precision-match,benign
scs.indiana.edu/,benign
ilegaltrader.com,phishing
http://www.galerie-unterm-maulbeerbaum.de/index.php?option=com_content&view=article&id=74&Itemid=73,defacement
http://ero-advertising.com/blog/eroadvertising-to-introduce-mobile-redirects-with-a-75-pct-revenue-share-for-publishers,benign
http://szgs.ru/news/news-in-the-world-of-the-gas/61-2009-03-02-07-00-42.html,defacement
endofmartialarts.com,phishing
http://www.simmeurope.com/components/com_aicontactsafe/index.html,defacement
http://www.tlcllc.com/home/7-ron-potter-blog/69-opposite-of-victim.html,defacement
bellhotel-telaviv.com/,benign
mylife.com/robertk-flynn,benign
lakeplace.com/cabinrentals/lake/vermilion,benign
firefightingnews.com/fdDetails-US.cfm?fdd_id=24652,benign
ourhistory.canadiens.com/player/Guy-Lapointe,benign
http://www.kinnaree.co.uk/x.txt,defacement
nndb.com/lists/511/000063322/,benign
http://www.ifk-motion.dk/index.php?view=article&catid=34:arrangementer&id=76:faellestraening&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=79,defacement
http://sparesbox-cm.com/tmp/install_4fc7a8a3b501c/language/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365199b3f469671291036f55cd7899fdd86199b3f469671291036f55cd7899fdd86,phishing
http://bodrumdil.com/component/chronocontact/index.html?chronoformname=online,defacement
thedairyfreeze.com/,benign
tribalwrestling.com/wwe-elimination-chamber-2011-live-stream/,benign
bloomfieldsymphony.org/,benign
prescottwi.com/pclocktower.html,benign
original-filipino-movies.blogspot.com/,benign
http://www.globaltax.com.br/index.php?view=article&catid=1:noticias&id=5:justica-federal-entende-que-ltda-deve-publicar-balanco&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3,defacement
uniontownhospital.com/,benign
http://betweenyouandmeseva.com/sikh-pastoral-skills-course,defacement
gool.frieghtiger.com,malware
national.edu/locations/missouri/zona-rosa,benign
http://www.pidloga.com/index.php?option=com_virtuemart&Itemid=68,defacement
http://9779.info/%E5%90%91%E6%97%A5%E8%91%B5%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2999900000&FTOOTH=29&Area=tooth&cid=T29&oid=L29999&mdiv=1000100000-bt_0_157_01&ctype=B,benign
scribd.com/doc/2375000/Chamberss-Edinburgh-Journal-No-459Volume-18-New-Series-October-16-1852-by-Various,benign
coffeecoffeeandmorecoffee.com/archives/2008/02/be_kind_rewind.html,benign
grandprix.com/ns/ns20846.html,benign
precamoz.angelfire.com/natt8/td-food-94.html,benign
mercurynews.com/mr-roadshow/ci_18301938?source=rss,benign
rivals.yahoo.com/ncaa/basketball/players/81978,benign
linkedin.com/pub/dir/William/Green+Jr/,benign
http://olx.ro/i2/electronice-si-electrocasnice/electrocasnice/aparate-de-ingrijire-personala/,benign
successfulbusinessideas.net/,benign
autographaddict.com/cards.php?card_id=140,benign
christinariccinude.net/,benign
toonarific.com/show.php?show_id=1985,benign
stuffaboutnames.com/wally/index.htm,benign
rivals.yahoo.com/video/recruiting-football/Zach-Davis-Highlights-1-49089?NICK_NAME=&LEVEL=0&TIME=1254180078&SIG=d79a660e570c401532fe4947afdb1aca,benign
lideologiedesstars.bandcamp.com/album/lid-ologie-des-stars-2,benign
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%A9%9A%E7%BA%B1/,malware
facebook.com/group.php?gid=2202062645,benign
http://www.z-mobility.eu/archiv-2010/264-10-2010.html,defacement
kongregate.com/games/DrNeroCF/the-fancy-pants-adventures,benign
en.wikipedia.org/wiki/Taiwan,benign
http://www.hotelcotesurprise.com/index.php?option=com_content&view=article&id=7&Itemid=4&lang=fr,defacement
http://www.nokas-teknik.se/x.txt,defacement
http://www.feuer-wehr.de/index.php?view=article&catid=27:einsatzabteilung&id=310:einsatzabteilung&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=64,defacement
lorenarchives.com/film_2004_lives_saints.html,benign
http://siaco.it/competenze/qualita.html?tmpl=component&print=1&page=,defacement
voices.washingtonpost.com/ezra-klein/2010/09/wonkbook_small_biz_bill_passes.html,benign
tutorgig.com/ed/California_Zephyr,benign
http://www.sementimenzo.it/prodotti/veccia-ereica/2.html,defacement
salon.com/writer/dorothy_parker/,benign
hourexchange.org/,benign
marionvillemodels.com/rc-shop/HMS-Victory-98-Scale-Wooden-Boat-model-Kit_EM0776.html,benign
eric.ed.gov/ERICWebPortal/search/detailmini.jsp?_nfpb=true&_&ERICExtSearch_SearchValue_0=EJ813634&ERICExtSearch_SearchType_0=no&accno=EJ813634,benign
http://www.niobestudio.com/index.php/web/web-corporativa,defacement
brianorndorf.com/2010/10/film-review-its-kind-of-a-funny-story.html,benign
informatio.igg.biz,phishing
amazon.com/Earthquake-Spectra-Professional-Engineering-Experimental/dp/B000NYR6XC,benign
visionshape.com/visionX.htm,benign
http://www.ninopizzaria.com.br/index.php?view=article&catid=44:institucional&id=122:aniversario-e-comemoracoes-na-nino&tmpl=component&print=1&layout=default&page=,defacement
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com/identify-customer=LDjgMVEfkxEelQqNKnJSYUZuMReJ9YpHBu9yhLJfGf4vcR0CIyYE6lK3gjmNHNNWxIbr2641kMGEEbAI5jT2evJwMOZ0zbH3JXv1/,phishing
yelp.com/biz/cupcake-a-la-mode-kansas-city,benign
http://hpchess.org/drop-in-chess-at-the-library/index.html,defacement
dawnbreakersinc.com/?q=node/46309,benign
http://comies.nl/index.php/testimonials?el_mcal_month=1&el_mcal_year=2013,defacement
http://www.simmeurope.com/index.php?option=com_content&view=article&id=1&Itemid=221,defacement
http://www.civelo.no/index.php?option=com_content&view=article&id=27&Itemid=45&lang=nb,defacement
http://www.radiovillage.eu/index.php/laradio/eventi.html,defacement
tampabay.com/news/humaninterest/article1010997.ece,benign
leaguelineup.com/information.asp?cmenuid=2&url=lbsrn&sid=1034374746,benign
gizmodo.com/270290/squirrel-catapult-is-awful-yet-we-cant-look-away,benign
en.wikipedia.org/wiki/1972_Kansas_City_Royals_season,benign
http://www.sonomaster.com.br/novo/index.html,defacement
davejennings.com/,benign
http://www.newbody.pl/index.php?option=com_content&view=article&id=64:napicia-miniowe&catid=38:joga-somatyczna&Itemid=80&lang=pl,defacement
bbc.co.uk/academy/news/view/Fast-Train-,benign
amazon.com/Turner-Seascapes-Sterling-Francine-Institute/dp/0300099002,benign
orgsites.com/ny/nu-psi-zeta/index.html,benign
reviews.ebay.com/Jimmy-Rollins-Jersey-Support-Jimmy-Rollins-apos-Hit-Streak_W0QQugidZ10000000000842301,benign
sloveniaestateagents.com/,benign
canadiancrc.com/default.aspx,benign
wn.com/Beauharnois,benign
dreyersfulfillment.com/,benign
http://drogheriapreti.com/giardinaggio.html,defacement
http://www.dovehouse.us/about-us/mission,defacement
gotigersgo.com/sports/w-baskbl/spec-rel/110807aab.html,benign
missouri.n2genealogy.com/mo-county-cass.html,benign
rottentomatoes.com/m/nihon-chinbotsu-the-sinking-of-japan/,benign
leaguelineup.com/welcome.asp?cmenuid=1&url=nyctablehockey&sid=494677477,benign
sports.espn.go.com/espn/dickvitale/news/story?id=5677115,benign
censusonline.us/browse/YERKES/,benign
scatmodelpower.com/,benign
globalupdatefbpages.gq,phishing
en.wikipedia.org/wiki/Category:1980s_drama_films,benign
https://500px.com/photo/4894196/%C2%A1sopresa!-by-dragox-photo-?from=set&set_id=222911,benign
rochestercitynewspaper.com/archives/2003/04/The-evolution-of-soccer/,benign
en.wikipedia.org/wiki/Andrew_McGuire,benign
mtu.edu.quizandshare.com,phishing
nasljerseys.com/MISL/Players/MISL_Roster.htm,benign
movies.yahoo.com/movie/1809367058/cast,benign
bleacherreport.com/golden-state-warriors,benign
fmsmf.org/musicianresources/unclaimedchecks_all.html,benign
http://www.sanpedrolee.com.ar/index.php?view=article&catid=39:auspiciantes&id=47:auspiciantes&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=61,defacement
geniv.forumcommunity.net/?t=11967024,benign
123people.com/s/certificado+de+negativa,benign
eventective.com/USA/Washington/Seattle/Corporate-Meetings.html,benign
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=?????%EF%A7%8F??%E8%AB%9B??????,benign
music.yahoo.com/roma-downey/,benign
http://thenextweb.com/twitter/2015/03/26/twitter-launches-periscope-its-live-video-streaming-meerkat-competitor/gtm.js,benign
http://web.de/magazine/unterhaltung/stars/barry-manilow-prince-charles-co-liebesnews-promis-woche-30569820,benign
http://www.fredhopper.com/careers-listing/senior-java-software-developers-web-applications,defacement
http://fazenda.gov.br/divulgacao/noticias/2015/maio/ministro-levy-concede-coletiva-de-imprensa-encerrando-agenda-de-viagem-a-londres,benign
johnlscott.com/agentdetail.aspx?ic=3125232,benign
liveleak.com/view?i=e98_1315199854,benign
bankrate.com/calculators/credit-cards/credit-card-payoff-calculator.aspx,benign
giantbomb.com/cam-a-clarke/72-4266/,benign
wrestlingtruth.com/news/2011-wwe-elimination-chamber-ppv-results/,benign
http://virginiabeachautobody.com/index.php?view=article&id=77:mobile-site&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=148,defacement
msu.edu/user/mdr/,benign
smartvoter.org/2004/11/02/ca/cc/vote/piepho_m/endorse.html,benign
http://www.lacasadesirio.com/index.php?option=com_content&view=article&id=88&Itemid=7,defacement
harbourfrontcentre.com/visualarts/architecture_fall10.cfm,benign
http://kenh14.vn/2-tek/he-dieu-hanh-android-da-phat-trien-den-dinh-diem-20141103025152347.chn,benign
mfhn.com/ocha-heal/f51.htm,benign
en.wikipedia.org/wiki/Bobby_Gene_Smith,benign
examiner.com/penn-state-nittany-lions-football-in-philadelphia/big-ten-championship-game-location-options-lucas-oil-stadium,benign
artandpopularculture.com/1980s,benign
http://odon-hotel.ru/index.php?option=com_content&view=article&id=56&Itemid=50,defacement
waymarking.com/waymarks/WM1XF1_The_Old_Chouteau_Trading_Post_Kansas_City_Missouri,benign
people.forbes.com/profile/william-f-owens/40828,benign
http://www.cootecsan.com/index.php?view=article&catid=54:creditos&id=115:procesos-del-credito&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=137,defacement
news.usti.net/home/news/clari/news/listall/sports.golf.html,benign
http://themeforest.net/item/contractor-construction-building-company-theme/11252998,benign
http://szgs.ru/on-the-company/vacancies/73-2009-09-29-10-26-28.html,defacement
last.fm/music/Thunderheist,benign
contactmusic.com/photo/barbara_carrera_1829162,benign
myspace.com/vprecords,benign
corporationwiki.com/people/index.aspx/C/26/43/,benign
matukiouk.blogspot.com/2009/07/irene-uwoya-afunga-ndoa.html,benign
http://euromonolit.com/sejeal.jpg,defacement
mahaffayamps.com/artist-spotlight.htm,benign
facebook.com/pages/HEC-Montr%C3%A9al/104061439630894?sk=info,benign
torrentreactor.net/search.php?search=2&words=hunx-and-his-punx&lang=,benign
taxdollars.ocregister.com/2011/08/15/whats-public-at-city-hall-is-secret-in-sacramento/93495/,benign
colt76foutz.wordpress.com/tag/uhrichsville/,benign
current.com/shows/countdown/,benign
latimesblogs.latimes.com/movies/independent-film/,benign
http://www.holyapostlesbn.org/members.html,defacement
http://1337x.to/torrent/1160250/Sons-of-Winter-S01E02-The-Coldest-Night-HDTV-x264-W4F-ettv/,benign
oracle.com/us/industries/communications/instant-messaging-server-066181.html,benign
http://www.vejufeja.lt/naujienos/90,defacement
mass.gov/?pageID=eopsterminal&L=5&L0=Home&L1=Law+Enforcement+%26+Criminal+Justice&L2=Law+Enforcement&L3=State+Police+Recruitment+Program&L4=Women+of+the+Massachusetts+State+Police&sid=Eeops&b=terminalcontent&f=msp_divisions_administrative_services_recruitment_unit_women_msp_bio_barbara_bennett&csid=Eeops,benign
providencecme.org/,benign
youtube.com/watch?v=LtqqKEctO3c,benign
youtube.com/watch?v=-gn_ZqChGDg,benign
gowowapp.com,phishing
http://olx.ua/uk/zhivotnye/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D1%8B/,benign
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=3060298795&bm1=top&bm2=ctr_prd,benign
statsheet.com/mcb/players/player/davidson/andrew-lovedale,benign
texasstation.com/,benign
ebooksread.com/authors-eng/albert-schweitzer/militia-rolls--1783-1790-bedford-county-to-york-county-rra/1-militia-rolls--1783-1790-bedford-county-to-york-county-rra.shtml,benign
http://nesn.com/2013/02/pedro-martinez-thinks-rubby-de-la-rosa-could-become-one-of-baseballs-elite-players/,benign
instagam.org,phishing
http://elitedaily.com/dating/love-is-binding-couples-who-share-books-share-one-mind/1022066/,benign
en.wikipedia.org/wiki/The_Night_Marchers,benign
absoluteastronomy.com/topics/Ella_Baker_Center_for_Human_Rights,benign
profilecanada.com/companylistbygroup.cfm?rs=401211&dl=1,benign
http://www.114633.com/cl/?module=System&method=MAdvertis&other=MemberExclusiveII&ExclusiveNo=0,malware
http://www.galerie-unterm-maulbeerbaum.de/index.php?view=article&id=53:2004&format=pdf&option=com_content&Itemid=53,defacement
carlisle.army.mil/usawc/parameters/Articles/98autumn/aut-rev.htm,benign
metrolyrics.com/temptations-lyrics.html,benign
sherdog.net/forums/f2/john-makdessi-1891873/,benign
http://exclusive-works.ru/index.php/en/2009-09-21-15-45-04/view/3,defacement
samarajames.com/blog/2008/11/04/ben-mulroney-wears-a-wedding-ring/,benign
merchantcapitalpartner.com,phishing
modot.org/interstate/,benign
infozine.com/news/stories/op/storiesView/sid/48541,benign
wildard.roanokekappas.com,phishing
newsinfo.nd.edu/news/8592-richard-c-notebaert-elected-chair-of-notre-damersquos-board-of-trustees/,benign
monroi.com/2009-canadian-open-chess-championship-home.html,benign
http://peraki.com/index.php?option=com_contact&view=contact&id=1&Itemid=62,defacement
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/motociclete-scutere-atv/motociclete/js/spring.js,benign
olympic.ca/en/news/canadian-olympic-committee-names-dimitri-soudas-executive-director-communications/,benign
icloud-toop.com,phishing
http://9779.info/%E8%9D%B4%E8%9D%B6%20%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://okumaaliskanligi.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL29rdW1hYWxpc2thbmxpZ2kuY29tL2NvbXBvbmVudC9jb250ZW50L2FydGljbGUvNS1uYXNpbC1va3VydXovNjUtYXNpbGhlZGVmLmh0bWw=,defacement
sing365.com/music/lyric.nsf/Say-OK-lyrics-Vanessa-Hudgens/B45D75C970D4775F482571F50005EE06,benign
http://www.dtcbv.nl/web-links,defacement
http://www.mariamagdalena-bogatynia.pl/index.php?option=com_rsgallery2&page=slideshow&gid=2&Itemid=67,defacement
librarything.com/author/grahambarbara,benign
http://olx.co.id/i2/elektronik-gadget/handphone/xiaomi/elektronik-gadget/handphone/xiaomi,benign
http://www.eca.edu.au/index.html,defacement
youtube.com/watch?v=IYJcaATKyK0,benign
imax.com/,benign
http://kidscentrale.nl/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=17&Itemid=20,defacement
rottentomatoes.com/celebrity/max_baer_jr/,benign
youtube.com/watch?v=lrEncnOMslE,benign
http://9779.info/%E6%96%87%E6%98%8E%E5%9C%A8%E6%88%91%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
theprovince.com/health/Emotional+time+linebacker/5594142/story.html,benign
http://bjdfbh.com/Item/Show.asp?m=1&d=1112,defacement
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=21472958,benign
twitter.com/bontheborder,benign
4shared.com/audio/ZfV0cQ9B/01_Left_Outside_Alone.html,benign
hollywood.com/celebrity/198577/Robert_Culp,benign
nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=10&Family=Jodoin_610&lng=en,benign
markharmon.1.forumer.com/,benign
uaw599.com/,benign
lsatprepcourse.com/Law_Schools/University-of-Missouri--Kansas-City-School-of-Law.html,benign
qc.allpages.com/montreal/real-estate/residential/residential-apartments/,benign
funtrivia.com/playquiz/quiz136057f955c0.html,benign
detroit.backpage.com/FemaleEscorts/sugar-spicend-every-thing-u-like-sammy-nd-jina-150-duo-specials-5173955354-21/6598014,benign
